[09:16:25]  Demmarrage version : 0.9.9.0
[14:04:24] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[14:04:24] 	 pi deja connecte
[14:04:24]  Traitement du fichier csv : C:\export\naizin_corriges.csv
[14:04:24] 	 pi deja connecte
[14:04:24] 	 Connection Ok
[14:04:24] 	 Fichier C:\export\naizin_corriges.csv existant
[14:04:24] 	 recherche domaine pour : naizin_corriges.csv
[14:04:24] 		 Trouvé domaine  : C:\Naizin\
[14:04:24] 	 Recherche de schema pour : C:\Naizin\
[14:04:24] 	 Admin deja connecte
[14:04:24] 	 pi deja connecte
[14:04:24] 	 La schema agrhys existe
[14:04:24] 		 Trouvé schema  : agrhys
[14:04:24] 	 pi deja connecte
[14:04:24] 	 Connection Ok
[14:04:24]  Lecture des stations pour : C:\Naizin\
[14:04:24] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[14:04:24]  Lecture des capteurs pour : C:\Naizin\
[14:04:24] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[14:04:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[14:04:24] 	 pi deja connecte
[14:04:24] 	 Creation du fichier ZIP : C:\export\import [01-04-2020-14-04-24].zip
[14:04:24] 	 Archive basedir C:\export\
[14:04:24] 	 Fermeture du fichier ZIP
[14:04:24] 	 Activation surveillance de : C:\export
[14:05:11]  Demmarrage version : 0.9.9.0
[14:05:11]  lecture de la configuration
[14:05:11]  Rafraichissement de la configuration
[14:05:11] 	 Activation surveillance de : C:\export
[14:05:11] 	 Connection pour pi OK
[14:05:11] 	 Test des domaines
[14:05:11] 		 Domaine C:\Naizin\  -> Ok
[14:05:11] 		 Domaine C:\EFELE\  -> Ok
[14:05:11] 	 Connection Admin OK
[14:05:11] 	 pi deja connecte
[14:05:14] 	 Arret de la surveillance de : C:\export
[14:05:14] 	 Mode manuel
[14:05:33]  Demmarrage version : 0.9.9.0
[14:05:33]  lecture de la configuration
[14:05:33]  Rafraichissement de la configuration
[14:05:34] 	 Activation surveillance de : C:\export
[14:05:34] 	 Connection pour pi OK
[14:05:34] 	 Test des domaines
[14:05:34] 		 Domaine C:\Naizin\  -> Ok
[14:05:34] 		 Domaine C:\EFELE\  -> Ok
[14:05:34] 	 Connection Admin OK
[14:05:34] 	 pi deja connecte
[14:05:37] 	 Arret de la surveillance de : C:\export
[14:05:37] 	 Mode manuel
[14:06:02]  Demmarrage version : 0.9.9.0
[14:06:02]  lecture de la configuration
[14:06:02]  Rafraichissement de la configuration
[14:06:06] 	 Activation surveillance de : C:\export
[14:06:06] 	 Connection pour pi OK
[14:06:06] 	 Test des domaines
[14:06:06] 		 Domaine C:\Naizin\  -> Ok
[14:06:06] 		 Domaine C:\EFELE\  -> Ok
[14:06:06] 	 Connection Admin OK
[14:06:06] 	 pi deja connecte
[14:06:56] 	 Arret de la surveillance de : C:\export
[14:07:23] 	 Mode manuel
[14:09:59]  Demmarrage version : 0.9.9.0
[14:10:00]  lecture de la configuration
[14:10:00]  Rafraichissement de la configuration
[14:10:00] 	 Activation surveillance de : C:\export
[14:10:00] 	 Connection pour pi OK
[14:10:00] 	 Test des domaines
[14:10:00] 		 Domaine C:\Naizin\  -> Ok
[14:10:00] 		 Domaine C:\EFELE\  -> Ok
[14:10:00] 	 Connection Admin OK
[14:10:00] 	 pi deja connecte
[14:10:03] 	 Arret de la surveillance de : C:\export
[14:10:03] 	 Mode manuel
[14:10:03]  Traitement du fichier csv : C:\export\naizin_brutes.csv
[14:10:03] 	 pi deja connecte
[14:10:03] 	 Connection Ok
[14:10:03] 	 Fichier C:\export\naizin_brutes.csv existant
[14:10:03] 	 recherche domaine pour : naizin_brutes.csv
[14:10:03] 		 Trouvé domaine  : C:\Naizin\
[14:10:03] 	 Recherche de schema pour : C:\Naizin\
[14:10:03] 	 Admin deja connecte
[14:10:03] 	 pi deja connecte
[14:10:03] 	 La schema agrhys existe
[14:10:03] 		 Trouvé schema  : agrhys
[14:10:03] 	 pi deja connecte
[14:10:03] 	 Connection Ok
[14:10:03]  Lecture des stations pour : C:\Naizin\
[14:10:03] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[14:10:03]  Lecture des capteurs pour : C:\Naizin\
[14:10:03] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[14:10:03] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[14:10:04] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[14:10:04] 	 pi deja connecte
[14:10:04] 		 Ajout de 0 nouveaux capteurs
[14:10:04] 	 Traitement du fichier
[14:10:04] 		 Initialisation nouveau script d'insertion
[14:10:08] 		 Execution du script SQL
[14:10:09] 		 Initialisation nouveau script d'insertion
[14:10:11]  Arret de traitement
[14:10:11] 		 Traitement du fichier fini
[14:10:11] 	 Activation surveillance de : C:\export
[14:10:24] 	 Arret de la surveillance de : C:\export
[14:10:24] 	 Mode manuel
[14:10:24]  Traitement du fichier csv : C:\export\naizin_corriges.csv
[14:10:24] 	 pi deja connecte
[14:10:24] 	 Connection Ok
[14:10:24] 	 Fichier C:\export\naizin_corriges.csv existant
[14:10:24] 	 recherche domaine pour : naizin_corriges.csv
[14:10:24] 		 Trouvé domaine  : C:\Naizin\
[14:10:24] 	 Recherche de schema pour : C:\Naizin\
[14:10:24] 	 Admin deja connecte
[14:10:24] 	 pi deja connecte
[14:10:24] 	 La schema agrhys existe
[14:10:24] 		 Trouvé schema  : agrhys
[14:10:24] 	 pi deja connecte
[14:10:24] 	 Connection Ok
[14:10:24]  Lecture des stations pour : C:\Naizin\
[14:10:24] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[14:10:24]  Lecture des capteurs pour : C:\Naizin\
[14:10:24] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[14:10:24] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[14:10:24] 	 pi deja connecte
[14:10:24] 		 Ajout de 0 nouveaux capteurs
[14:10:24] 	 Traitement du fichier
[14:10:24] 		 Initialisation nouveau script d'insertion
[14:10:25] 		 Execution du script SQL
[14:10:26] 		 Initialisation nouveau script d'insertion
[14:10:27] 		 Execution du script SQL
[14:10:28] 		 Initialisation nouveau script d'insertion
[14:10:28] 		 Execution du script SQL
[14:10:29] 		 Initialisation nouveau script d'insertion
[14:10:30] 		 Traitement du fichier fini
[14:10:30] 		 Execution du script SQL
[14:10:30] 		 Initialisation nouveau script d'insertion
[14:10:30] 	 pi deja connecte
[14:10:31] 		 Get area code : 1
[14:10:31] 	 pi deja connecte
[14:10:31] 		 Ajout de 0 nouvelles stations
[14:10:31] 	 Admin deja connecte
[14:10:31] 	 pi deja connecte
[14:10:31] 	 La procedure _hydras_import existe
[14:10:48] 	 Traitement fini avec succes
[14:10:48] 	 Creation du fichier ZIP : C:\export\import [01-04-2020-14-10-48].zip
[14:10:48] 	 Archive basedir C:\export\
[14:10:48] 		 Deplacement du fichier C:\export\naizin_corriges.csv
[14:10:48] 	 Fermeture du fichier ZIP
[14:10:48] 	 Activation surveillance de : C:\export
[14:11:03] 	 Arret de la surveillance de : C:\export
[14:11:03] 	 Mode manuel
[14:11:03]  Traitement du fichier csv : C:\export\naizin_brutes.csv
[14:11:03] 	 pi deja connecte
[14:11:03] 	 Connection Ok
[14:11:03] 	 Fichier C:\export\naizin_brutes.csv existant
[14:11:03] 	 recherche domaine pour : naizin_brutes.csv
[14:11:03] 		 Trouvé domaine  : C:\Naizin\
[14:11:03] 	 Recherche de schema pour : C:\Naizin\
[14:11:03] 	 Admin deja connecte
[14:11:03] 	 pi deja connecte
[14:11:03] 	 La schema agrhys existe
[14:11:03] 		 Trouvé schema  : agrhys
[14:11:03] 	 pi deja connecte
[14:11:03] 	 Connection Ok
[14:11:03]  Lecture des stations pour : C:\Naizin\
[14:11:03] 	 Ouverture de la table : C:\Naizin\MS_DATEI.DB
[14:11:03]  Lecture des capteurs pour : C:\Naizin\
[14:11:03] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[14:11:03] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[14:11:04] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
